"CellCode";"EofOrigin.x";"NofOrigin.x";"final_capacity"
"10kmE344N357";3440000;3570000;0.999966520756802
"10kmE344N358";3440000;3580000;0.999991344701738
"10kmE344N359";3440000;3590000;0.999978629960016
"10kmE344N360";3440000;3600000;0.999973313395843
"10kmE344N402";3440000;4020000;0.999985127942118
"10kmE344N403";3440000;4030000;0.999993055194482
"10kmE344N438";3440000;4380000;0.999995308791826
"10kmE345N256";3450000;2560000;0.999989489378259
"10kmE345N257";3450000;2570000;0.999994522980803
"10kmE345N261";3450000;2610000;0.999969715706284
"10kmE345N292";3450000;2920000;0.999958163585295
"10kmE345N297";3450000;2970000;0.999980730523359
"10kmE345N312";3450000;3120000;0.999985268530897
"10kmE345N345";3450000;3450000;0.999964776463161
"10kmE345N346";3450000;3460000;0.999994139067505
"10kmE345N347";3450000;3470000;0.999982034075339
"10kmE345N348";3450000;3480000;0.999985671430018
"10kmE345N351";3450000;3510000;0.999983935845395
"10kmE345N355";3450000;3550000;0.999991028636566
"10kmE345N359";3450000;3590000;0.999979814484818
"10kmE345N440";3450000;4400000;0.999994021745738
"10kmE345N441";3450000;4410000;0.999995670771857
"10kmE346N191";3460000;1910000;0.99997340173545
"10kmE346N192";3460000;1920000;0.639262242477584
"10kmE346N256";3460000;2560000;0.999962076624734
"10kmE346N263";3460000;2630000;0.99999472797152
"10kmE346N264";3460000;2640000;0.999999991062496
"10kmE346N300";3460000;3000000;0.999966025232881
"10kmE346N346";3460000;3460000;0.999982859342484
"10kmE346N347";3460000;3470000;0.999987038302897
"10kmE346N348";3460000;3480000;0.99997954656394
"10kmE346N360";3460000;3600000;0.99998375370496
"10kmE346N443";3460000;4430000;0.999992600516754
"10kmE347N192";3470000;1920000;0.999970240913555
"10kmE347N193";3470000;1930000;0.99997738745154
"10kmE347N391";3470000;3910000;0.851286237483452
"10kmE347N403";3470000;4030000;0.999979931732205
"10kmE347N444";3470000;4440000;0.999995071644025
"10kmE348N312";3480000;3120000;0.99998241802247
"10kmE348N402";3480000;4020000;0.999963534452108
"10kmE349N312";3490000;3120000;0.999982271659674
"10kmE349N313";3490000;3130000;0.999983195547969
"10kmE349N391";3490000;3910000;0.999990798786447
"10kmE349N392";3490000;3920000;0.999979201685879
"10kmE349N402";3490000;4020000;0.999991590592334
"10kmE350N197";3500000;1970000;0.999985877008909
"10kmE350N312";3500000;3120000;0.999987415419896
"10kmE350N373";3500000;3730000;0.999973968439863
"10kmE350N391";3500000;3910000;0.999987270797578
"10kmE350N392";3500000;3920000;0.999975757406412
"10kmE350N393";3500000;3930000;0.999983116851778
"10kmE350N394";3500000;3940000;0.999986732326326
"10kmE350N395";3500000;3950000;0.999994564432857
"10kmE350N407";3500000;4070000;0.999964016532746
"10kmE351N198";3510000;1980000;0.999961182513854
"10kmE351N199";3510000;1990000;0.999962557649824
"10kmE351N311";3510000;3110000;0.999998102197966
"10kmE351N312";3510000;3120000;0.632576150915646
"10kmE351N313";3510000;3130000;0.999985147656972
"10kmE351N372";3510000;3720000;0.999982890947888
"10kmE351N373";3510000;3730000;0.999942944958099
"10kmE351N374";3510000;3740000;0.99995225222452
"10kmE351N393";3510000;3930000;0.999982247333224
"10kmE351N395";3510000;3950000;0.999989454086094
"10kmE351N396";3510000;3960000;0.999997644852339
"10kmE352N198";3520000;1980000;0.999983904311969
"10kmE352N199";3520000;1990000;0.999961632649706
"10kmE352N311";3520000;3110000;0.757300897016599
"10kmE353N199";3530000;1990000;0.999993972354853
"10kmE353N376";3530000;3760000;0.999991939023079
"10kmE354N202";3540000;2020000;0.999979342462179
"10kmE354N311";3540000;3110000;0.9999728446953
"10kmE354N312";3540000;3120000;0.999974642995805
"10kmE354N376";3540000;3760000;0.999989132768256
"10kmE354N377";3540000;3770000;0.999987512341291
"10kmE354N392";3540000;3920000;0.999977702670283
"10kmE355N178";3550000;1780000;0.99998027688428
"10kmE355N179";3550000;1790000;0.999987543634812
"10kmE355N180";3550000;1800000;0.999985014562162
"10kmE355N297";3550000;2970000;0.999970011014719
"10kmE355N311";3550000;3110000;0.999969572445424
"10kmE355N376";3550000;3760000;0.999979918857998
"10kmE355N377";3550000;3770000;0.9999793706339
"10kmE355N378";3550000;3780000;0.999983717702902
"10kmE355N380";3550000;3800000;0.999997334475323
"10kmE355N391";3550000;3910000;0.999958473689824
"10kmE356N176";3560000;1760000;0.999983311663432
"10kmE356N177";3560000;1770000;0.999981211775902
"10kmE356N178";3560000;1780000;0.999987080795239
"10kmE356N179";3560000;1790000;0.999981206610938
"10kmE356N311";3560000;3110000;0.999952106698429
"10kmE356N379";3560000;3790000;0.999961110388851
"10kmE356N380";3560000;3800000;0.999994508801178
"10kmE356N391";3560000;3910000;0.999973900515537
"10kmE357N176";3570000;1760000;0.999986340254636
"10kmE357N179";3570000;1790000;0.99998532464517
"10kmE357N390";3570000;3900000;0.999940856645097
"10kmE358N178";3580000;1780000;0.999988879136016
"10kmE358N179";3580000;1790000;0.999981065026305
"10kmE358N180";3580000;1800000;0.999986755548904
"10kmE358N182";3580000;1820000;0.999987790912853
"10kmE358N296";3580000;2960000;0.999973142469661
"10kmE358N383";3580000;3830000;0.999995413388828
"10kmE358N390";3580000;3900000;0.999963855685131
"10kmE358N407";3580000;4070000;0.621672092478543
"10kmE358N408";3580000;4080000;0.800538495693501
"10kmE359N180";3590000;1800000;0.999983447367363
"10kmE359N181";3590000;1810000;0.99998387775294
"10kmE359N384";3590000;3840000;0.999971926882877
"10kmE359N385";3590000;3850000;0.999975706198705
"10kmE359N405";3590000;4050000;0.76627076223665
"10kmE359N408";3590000;4080000;0.999973454337624
"10kmE360N298";3600000;2980000;0.999964611242313
"10kmE360N312";3600000;3120000;0.999965434774476
"10kmE360N385";3600000;3850000;0.999986169864615
"10kmE360N386";3600000;3860000;0.999995493445881
"10kmE360N406";3600000;4060000;0.916646521170441
"10kmE361N299";3610000;2990000;0.999964910036976
"10kmE361N300";3610000;3000000;0.999965610854725
"10kmE361N312";3610000;3120000;0.999952377557463
"10kmE361N388";3610000;3880000;0.999980922610892
"10kmE361N389";3610000;3890000;0.999985382215744
"10kmE361N407";3610000;4070000;0.820856848422279
"10kmE361N409";3610000;4090000;0.999994514975468
"10kmE362N300";3620000;3000000;0.999929933620138
"10kmE362N409";3620000;4090000;0.999994594528194
"10kmE363N204";3630000;2040000;0.999978785815933
"10kmE363N300";3630000;3000000;0.99997696255422
"10kmE363N301";3630000;3010000;0.999949850743085
"10kmE363N311";3630000;3110000;0.999967608668136
"10kmE364N301";3640000;3010000;0.99996133769466
"10kmE364N311";3640000;3110000;0.697125516529897
"10kmE364N312";3640000;3120000;0.547807236362502
"10kmE364N343";3640000;3430000;0.999951864753872
"10kmE364N345";3640000;3450000;0.999980891865223
"10kmE364N350";3640000;3500000;0.999987821119087
"10kmE364N351";3640000;3510000;0.999966187948652
"10kmE365N185";3650000;1850000;0.999981062562957
"10kmE365N186";3650000;1860000;0.999991195146839
"10kmE365N301";3650000;3010000;0.999950818210908
"10kmE365N312";3650000;3120000;0.809749505323111
"10kmE365N342";3650000;3420000;0.86946113965464
"10kmE365N343";3650000;3430000;0.999956304509145
"10kmE365N344";3650000;3440000;0.999996920221199
"10kmE365N346";3650000;3460000;0.999997730508782
"10kmE365N347";3650000;3470000;0.999993987264453
"10kmE365N349";3650000;3490000;0.999996907162064
"10kmE366N184";3660000;1840000;0.999984675394653
"10kmE366N185";3660000;1850000;0.999977955366209
"10kmE366N187";3660000;1870000;0.999991576480932
"10kmE366N301";3660000;3010000;0.999978352371471
"10kmE366N312";3660000;3120000;0.704959551728559
"10kmE366N335";3660000;3350000;0.999977792477845
"10kmE366N336";3660000;3360000;0.999978211118386
"10kmE366N337";3660000;3370000;0.999992305712348
"10kmE366N341";3660000;3410000;0.999991101035845
"10kmE366N342";3660000;3420000;0.99997676135338
"10kmE366N344";3660000;3440000;0.999999030202659
"10kmE366N345";3660000;3450000;0.999999036119249
"10kmE366N346";3660000;3460000;0.999983438672403
"10kmE366N348";3660000;3480000;0.999962439486596
"10kmE367N154";3670000;1540000;0.999997312204036
"10kmE367N184";3670000;1840000;0.999983202603996
"10kmE367N187";3670000;1870000;0.999985187194766
"10kmE367N302";3670000;3020000;0.999946928322549
"10kmE367N312";3670000;3120000;0.999972954895129
"10kmE367N335";3670000;3350000;0.999967726822082
"10kmE367N336";3670000;3360000;0.999968191245587
"10kmE367N337";3670000;3370000;0.999972052517128
"10kmE367N338";3670000;3380000;0.99998052659461
"10kmE367N339";3670000;3390000;0.999992538547963
"10kmE367N340";3670000;3400000;0.999972059908981
"10kmE367N341";3670000;3410000;0.999969991690962
"10kmE367N342";3670000;3420000;0.999961805162483
"10kmE367N343";3670000;3430000;0.999978554298514
"10kmE367N344";3670000;3440000;0.999988949143142
"10kmE368N183";3680000;1830000;0.999967123534097
"10kmE368N188";3680000;1880000;0.99998232168314
"10kmE368N206";3680000;2060000;0.999962887469311
"10kmE368N302";3680000;3020000;0.999958629062078
"10kmE368N312";3680000;3120000;0.999971251930598
"10kmE368N319";3680000;3190000;0.999974438305235
"10kmE368N337";3680000;3370000;0.603484222005797
"10kmE368N338";3680000;3380000;0.999964899392022
"10kmE368N339";3680000;3390000;0.999939247422314
"10kmE369N182";3690000;1820000;0.999986258096663
"10kmE369N189";3690000;1890000;0.999989647232212
"10kmE369N302";3690000;3020000;0.99997176287792
"10kmE369N303";3690000;3030000;0.999980321720018
"10kmE369N314";3690000;3140000;0.999986688025315
"10kmE369N337";3690000;3370000;0.999968590221432
"10kmE369N416";3690000;4160000;0.396178383700833
"10kmE369N417";3690000;4170000;0.828254913777903
"10kmE370N181";3700000;1810000;0.999984786292702
"10kmE370N182";3700000;1820000;0.999985237713891
"10kmE370N208";3700000;2080000;0.999976666407043
"10kmE370N303";3700000;3030000;0.999970244534337
"10kmE370N314";3700000;3140000;0.999989170308611
"10kmE370N319";3700000;3190000;0.999995124486169
"10kmE370N320";3700000;3200000;0.999982749086913
"10kmE370N336";3700000;3360000;0.999980788016461
"10kmE371N181";3710000;1810000;0.999992785240255
"10kmE371N208";3710000;2080000;0.999981328920897
"10kmE371N304";3710000;3040000;0.99998365506816
"10kmE371N306";3710000;3060000;0.999975804945602
"10kmE371N314";3710000;3140000;0.999958887115125
"10kmE371N319";3710000;3190000;0.99999771626324
"10kmE371N321";3710000;3210000;0.999977472740664
"10kmE371N322";3710000;3220000;0.852019210021403
"10kmE371N336";3710000;3360000;0.999992254081633
"10kmE372N154";3720000;1540000;0.999997570832184
"10kmE372N182";3720000;1820000;0.99999199776393
"10kmE372N209";3720000;2090000;0.999962901232259
"10kmE372N307";3720000;3070000;0.999984499069376
"10kmE372N308";3720000;3080000;0.999979258290271
"10kmE372N309";3720000;3090000;0.999982164500666
"10kmE372N318";3720000;3180000;0.99998165127084
"10kmE372N319";3720000;3190000;0.999977182753057
"10kmE372N322";3720000;3220000;0.726233372017752
"10kmE372N323";3720000;3230000;0.815069486158171
"10kmE372N324";3720000;3240000;0.999982084340679
"10kmE372N335";3720000;3350000;0.999990870585935
"10kmE373N154";3730000;1540000;0.999997675719363
"10kmE373N209";3730000;2090000;0.999984691354081
"10kmE373N312";3730000;3120000;0.999978863905283
"10kmE373N324";3730000;3240000;0.999995110907943
"10kmE373N334";3730000;3340000;0.999992447440091
"10kmE373N335";3730000;3350000;0.999983259684989
"10kmE374N154";3740000;1540000;0.999997262148619
"10kmE374N183";3740000;1830000;0.999983909738817
"10kmE374N210";3740000;2100000;0.999977095139944
"10kmE374N324";3740000;3240000;0.999979003491431
"10kmE374N326";3740000;3260000;0.999984864718124
"10kmE374N333";3740000;3330000;0.999993639571926
"10kmE374N334";3740000;3340000;0.999994437911541
"10kmE375N212";3750000;2120000;0.999985747725583
"10kmE375N213";3750000;2130000;0.999977180812309
"10kmE375N214";3750000;2140000;0.999978410887834
"10kmE375N326";3750000;3260000;0.999983414176819
"10kmE375N327";3750000;3270000;0.999989081289312
"10kmE375N328";3750000;3280000;0.99999745315547
"10kmE375N329";3750000;3290000;0.999983233224215
"10kmE375N332";3750000;3320000;0.999995050444429
"10kmE375N333";3750000;3330000;0.999994464296381
"10kmE375N334";3750000;3340000;0.999996128311882
"10kmE376N155";3760000;1550000;0.999996412271144
"10kmE376N186";3760000;1860000;0.999985986534711
"10kmE376N187";3760000;1870000;0.999984805938925
"10kmE376N225";3760000;2250000;0.999989821535764
"10kmE376N313";3760000;3130000;0.999980001419319
"10kmE376N328";3760000;3280000;0.999985577947951
"10kmE376N330";3760000;3300000;0.999986043117357
"10kmE376N331";3760000;3310000;0.999988071412538
"10kmE376N332";3760000;3320000;0.999984338786177
"10kmE377N226";3770000;2260000;0.999988301395702
"10kmE377N313";3770000;3130000;0.999961931161877
"10kmE378N188";3780000;1880000;0.99998645153249
"10kmE378N189";3780000;1890000;0.999983916457783
"10kmE378N190";3780000;1900000;0.99998848136133
"10kmE378N226";3780000;2260000;0.999981780882222
"10kmE378N314";3780000;3140000;0.999964277363388
"10kmE379N188";3790000;1880000;0.999991326487245
"10kmE379N314";3790000;3140000;0.999960469731335
"10kmE380N314";3800000;3140000;0.999963856618421
"10kmE380N315";3800000;3150000;0.999964161503028
"10kmE381N190";3810000;1900000;0.999997169240068
"10kmE381N191";3810000;1910000;0.999998038543035
"10kmE381N314";3810000;3140000;0.999941885612739
"10kmE381N315";3810000;3150000;0.999936774054762
"10kmE382N190";3820000;1900000;0.999997252184394
"10kmE382N314";3820000;3140000;0.999958226740243
"10kmE382N316";3820000;3160000;0.999974363995604
"10kmE383N187";3830000;1870000;0.999984245215236
"10kmE383N188";3830000;1880000;0.999983644979306
"10kmE383N315";3830000;3150000;0.999948701566384
"10kmE383N316";3830000;3160000;0.99994280900084
"10kmE384N315";3840000;3150000;0.999945621922273
"10kmE384N316";3840000;3160000;0.999934967470432
"10kmE384N317";3840000;3170000;0.999940794374167
"10kmE384N318";3840000;3180000;0.999979099522997
"10kmE385N316";3850000;3160000;0.999950657360348
"10kmE385N317";3850000;3170000;0.999937050085346
"10kmE385N318";3850000;3180000;0.999965109476933
"10kmE385N319";3850000;3190000;0.999973083335282
"10kmE386N317";3860000;3170000;0.999959761591882
"10kmE386N318";3860000;3180000;0.999937345944303
"10kmE386N319";3860000;3190000;0.99996444244394
"10kmE387N317";3870000;3170000;0.99995036553885
"10kmE387N318";3870000;3180000;0.999949754062712
"10kmE387N319";3870000;3190000;0.999950301236935
"10kmE387N320";3870000;3200000;0.99996387883181
"10kmE387N321";3870000;3210000;0.999970397759955
"10kmE388N226";3880000;2260000;0.999988250172563
"10kmE388N320";3880000;3200000;0.999947611780111
"10kmE388N321";3880000;3210000;0.999952357495265
"10kmE388N322";3880000;3220000;0.999958176257395
"10kmE389N226";3890000;2260000;0.999986027151542
"10kmE389N321";3890000;3210000;0.999920386115463
"10kmE389N322";3890000;3220000;0.999949818271097
"10kmE389N323";3890000;3230000;0.999962309420815
"10kmE389N324";3890000;3240000;0.999949921247691
"10kmE390N322";3900000;3220000;0.999943073444478
"10kmE390N323";3900000;3230000;0.999942723478383
"10kmE390N324";3900000;3240000;0.999946519559474
"10kmE390N325";3900000;3250000;0.999937885449061
"10kmE391N322";3910000;3220000;0.999947501040522
"10kmE391N323";3910000;3230000;0.999935466972198
"10kmE391N324";3910000;3240000;0.999942825940562
"10kmE391N325";3910000;3250000;0.999950147730727
"10kmE391N326";3910000;3260000;0.999948487876166
"10kmE392N323";3920000;3230000;0.999881773412501
"10kmE392N324";3920000;3240000;0.999947794748287
"10kmE392N325";3920000;3250000;0
"10kmE392N326";3920000;3260000;0.999933824560993
"10kmE392N327";3920000;3270000;0.999914738349662
"10kmE392N328";3920000;3280000;0.999922614048215
"10kmE393N324";3930000;3240000;0.99993741267866
"10kmE393N325";3930000;3250000;0.999941968059485
"10kmE393N326";3930000;3260000;0.999947564079781
"10kmE393N327";3930000;3270000;0.999946452030771
"10kmE393N328";3930000;3280000;0.999919301868263
"10kmE393N329";3930000;3290000;0.999931475670494
"10kmE393N330";3930000;3300000;0.999921668903594
"10kmE393N331";3930000;3310000;0.999923460962892
"10kmE393N332";3930000;3320000;0.999950600650034
"10kmE394N326";3940000;3260000;0.999918697788523
"10kmE394N327";3940000;3270000;0.999917500502724
"10kmE394N328";3940000;3280000;0.999922068697828
"10kmE394N329";3940000;3290000;0.999916459419646
"10kmE394N330";3940000;3300000;0.999967584866837
"10kmE394N331";3940000;3310000;0.99996442179718
"10kmE394N332";3940000;3320000;0.999946242406529
"10kmE394N333";3940000;3330000;0.999953607477728
"10kmE394N334";3940000;3340000;0.999981669642481
"10kmE395N224";3950000;2240000;0.99996636331046
"10kmE395N327";3950000;3270000;0.999944328477564
"10kmE395N328";3950000;3280000;0.999938300091192
"10kmE395N329";3950000;3290000;0.999926632520401
"10kmE395N330";3950000;3300000;0.999935897070171
"10kmE395N331";3950000;3310000;0.999945699698366
"10kmE395N332";3950000;3320000;0.999917218112096
"10kmE395N333";3950000;3330000;0.999936838239764
"10kmE395N334";3950000;3340000;0.999958808099703
"10kmE395N335";3950000;3350000;0.999980694382422
"10kmE395N336";3950000;3360000;0.999973028148333
"10kmE395N337";3950000;3370000;0.999969421741449
"10kmE396N330";3960000;3300000;0.999958735847733
"10kmE396N331";3960000;3310000;0.999947510720883
"10kmE396N332";3960000;3320000;0.999943599480908
"10kmE396N334";3960000;3340000;0.99996666691608
"10kmE396N335";3960000;3350000;0.999947276474852
"10kmE396N336";3960000;3360000;0.999972662952428
"10kmE396N337";3960000;3370000;0.999979696345313
"10kmE397N335";3970000;3350000;0.999972256763392
"10kmE397N336";3970000;3360000;0.999973153015175
"10kmE397N337";3970000;3370000;0.999964818843774
"10kmE397N338";3970000;3380000;0.999961717235252
"10kmE398N336";3980000;3360000;0.999956718100405
"10kmE398N337";3980000;3370000;0.99994275506816
"10kmE398N338";3980000;3380000;0.999953802721725
"10kmE398N339";3980000;3390000;0.999936902705357
"10kmE399N337";3990000;3370000;0.999962955994108
"10kmE399N338";3990000;3380000;0.999956892978231
"10kmE399N339";3990000;3390000;0.999955932377768
"10kmE400N337";4000000;3370000;0.999963552715879
"10kmE400N338";4000000;3380000;0.999971287932284
"10kmE400N339";4000000;3390000;0.999978365167068
"10kmE400N340";4000000;3400000;0.999958698131737
