"CellCode";"EofOrigin.x";"NofOrigin.x";"final_capacity";"area_covered"
"10kmE343N184";3430000;1840000;0.999980510577548;1
"10kmE343N185";3430000;1850000;0.999974886385531;1
"10kmE343N188";3430000;1880000;0.999968124407604;1
"10kmE343N255";3430000;2550000;0.999975932452013;1
"10kmE343N256";3430000;2560000;0.999983820751514;1
"10kmE343N257";3430000;2570000;0.999974489900858;1
"10kmE343N261";3430000;2610000;0.999981128879977;1
"10kmE343N296";3430000;2960000;0.99998878339259;1
"10kmE343N312";3430000;3120000;0.999983873893422;1
"10kmE343N314";3430000;3140000;0.999999116731849;1
"10kmE343N322";3430000;3220000;0.999988519835387;1
"10kmE343N357";3430000;3570000;0.999974311510588;1
"10kmE343N358";3430000;3580000;0.999986074521424;1
"10kmE343N359";3430000;3590000;0.999992040658136;1
"10kmE343N360";3430000;3600000;0.999984677046253;1
"10kmE343N403";3430000;4030000;0.999985108451255;1
"10kmE344N181";3440000;1810000;0.999975613173475;1
"10kmE344N182";3440000;1820000;0.99996879146281;1
"10kmE344N183";3440000;1830000;0.999964750362195;1
"10kmE344N184";3440000;1840000;0.999976420211846;1
"10kmE344N189";3440000;1890000;0.999966500784016;1
"10kmE344N252";3440000;2520000;0.999985080804359;1
"10kmE344N255";3440000;2550000;0.999977287603292;1
"10kmE344N256";3440000;2560000;0.999970588001263;1
"10kmE344N257";3440000;2570000;0.999984602148385;1
"10kmE344N258";3440000;2580000;0.99997477338041;1
"10kmE344N291";3440000;2910000;0.999985602542132;1
"10kmE344N297";3440000;2970000;0.999997992627818;1
"10kmE344N302";3440000;3020000;0.999986513492854;1
"10kmE344N311";3440000;3110000;0.993351597627615;1
"10kmE344N345";3440000;3450000;0.999959066850609;1
"10kmE344N346";3440000;3460000;0.999986991063203;1
"10kmE344N354";3440000;3540000;0.999975730864732;1
"10kmE344N355";3440000;3550000;0.999975603481548;1
"10kmE344N356";3440000;3560000;0.999973710765204;1
"10kmE344N357";3440000;3570000;0.999966520756802;1
"10kmE344N358";3440000;3580000;0.999991344701738;1
"10kmE344N359";3440000;3590000;0.999978629960016;1
"10kmE344N360";3440000;3600000;0.999973313395843;1
"10kmE344N402";3440000;4020000;0.999985127942118;1
"10kmE344N403";3440000;4030000;0.999993055194482;1
"10kmE344N438";3440000;4380000;0.999995308791826;1
"10kmE345N256";3450000;2560000;0.999989489378259;1
"10kmE345N257";3450000;2570000;0.999994522980803;1
"10kmE345N261";3450000;2610000;0.999969715706284;1
"10kmE345N292";3450000;2920000;0.999958163585295;1
"10kmE345N297";3450000;2970000;0.999980730523359;1
"10kmE345N312";3450000;3120000;0.999985268530897;1
"10kmE345N345";3450000;3450000;0.999964776463161;1
"10kmE345N346";3450000;3460000;0.999994139067505;1
"10kmE345N347";3450000;3470000;0.999982034075339;1
"10kmE345N348";3450000;3480000;0.999985671430018;1
"10kmE345N351";3450000;3510000;0.999983935845395;1
"10kmE345N355";3450000;3550000;0.999991028636566;1
"10kmE345N359";3450000;3590000;0.999979814484818;1
"10kmE345N440";3450000;4400000;0.999994021745738;1
"10kmE345N441";3450000;4410000;0.999995670771857;1
"10kmE346N191";3460000;1910000;0.99997340173545;1
"10kmE346N192";3460000;1920000;0.639262242477584;1
"10kmE346N256";3460000;2560000;0.999962076624734;1
"10kmE346N263";3460000;2630000;0.99999472797152;1
"10kmE346N264";3460000;2640000;0.999999991062496;1
"10kmE346N300";3460000;3000000;0.999966025232881;1
"10kmE346N346";3460000;3460000;0.999982859342484;1
"10kmE346N347";3460000;3470000;0.999987038302897;1
"10kmE346N348";3460000;3480000;0.99997954656394;1
"10kmE346N360";3460000;3600000;0.99998375370496;1
"10kmE346N443";3460000;4430000;0.999992600516754;1
"10kmE347N192";3470000;1920000;0.999970240913555;1
"10kmE347N193";3470000;1930000;0.99997738745154;1
"10kmE347N391";3470000;3910000;0.851286237483452;1
"10kmE347N403";3470000;4030000;0.999979931732205;1
"10kmE347N444";3470000;4440000;0.999995071644025;1
"10kmE348N312";3480000;3120000;0.99998241802247;1
"10kmE348N402";3480000;4020000;0.999963534452108;1
"10kmE349N312";3490000;3120000;0.999982271659674;1
"10kmE349N313";3490000;3130000;0.999983195547969;1
"10kmE349N391";3490000;3910000;0.999990798786447;1
"10kmE349N392";3490000;3920000;0.999979201685879;1
"10kmE349N402";3490000;4020000;0.999991590592334;1
"10kmE350N197";3500000;1970000;0.999985877008909;1
"10kmE350N312";3500000;3120000;0.999987415419896;1
"10kmE350N373";3500000;3730000;0.999973968439863;1
"10kmE350N391";3500000;3910000;0.999987270797578;1
"10kmE350N392";3500000;3920000;0.999975757406412;1
"10kmE350N393";3500000;3930000;0.999983116851778;1
"10kmE350N394";3500000;3940000;0.999986732326326;1
"10kmE350N395";3500000;3950000;0.999994564432857;1
"10kmE350N407";3500000;4070000;0.999964016532746;1
"10kmE351N198";3510000;1980000;0.999961182513854;1
"10kmE351N199";3510000;1990000;0.999962557649824;1
"10kmE351N311";3510000;3110000;0.999998102197966;1
"10kmE351N312";3510000;3120000;0.632576150915646;1
"10kmE351N313";3510000;3130000;0.999985147656972;1
"10kmE351N372";3510000;3720000;0.999982890947888;1
"10kmE351N373";3510000;3730000;0.999942944958099;1
"10kmE351N374";3510000;3740000;0.99995225222452;1
"10kmE351N393";3510000;3930000;0.999982247333224;1
"10kmE351N395";3510000;3950000;0.999989454086094;1
"10kmE351N396";3510000;3960000;0.999997644852339;1
"10kmE352N198";3520000;1980000;0.999983904311969;1
"10kmE352N199";3520000;1990000;0.999961632649706;1
"10kmE352N311";3520000;3110000;0.757300897016599;1
"10kmE353N199";3530000;1990000;0.999993972354853;1
"10kmE353N376";3530000;3760000;0.999991939023079;1
"10kmE354N202";3540000;2020000;0.999979342462179;1
"10kmE354N311";3540000;3110000;0.9999728446953;1
"10kmE354N312";3540000;3120000;0.999974642995805;1
"10kmE354N376";3540000;3760000;0.999989132768256;1
"10kmE354N377";3540000;3770000;0.999987512341291;1
"10kmE354N392";3540000;3920000;0.999977702670283;1
"10kmE355N178";3550000;1780000;0.99998027688428;1
"10kmE355N179";3550000;1790000;0.999987543634812;1
"10kmE355N180";3550000;1800000;0.999985014562162;1
"10kmE355N297";3550000;2970000;0.999970011014719;1
"10kmE355N311";3550000;3110000;0.999969572445424;1
"10kmE355N376";3550000;3760000;0.999979918857998;1
"10kmE355N377";3550000;3770000;0.9999793706339;1
"10kmE355N378";3550000;3780000;0.999983717702902;1
"10kmE355N380";3550000;3800000;0.999997334475323;1
"10kmE355N391";3550000;3910000;0.999958473689824;1
"10kmE356N176";3560000;1760000;0.999983311663432;1
"10kmE356N177";3560000;1770000;0.999981211775902;1
"10kmE356N178";3560000;1780000;0.999987080795239;1
"10kmE356N179";3560000;1790000;0.999981206610938;1
"10kmE356N311";3560000;3110000;0.999952106698429;1
"10kmE356N379";3560000;3790000;0.999961110388851;1
"10kmE356N380";3560000;3800000;0.999994508801178;1
"10kmE356N391";3560000;3910000;0.999973900515537;1
"10kmE357N176";3570000;1760000;0.999986340254636;1
"10kmE357N179";3570000;1790000;0.99998532464517;1
"10kmE357N390";3570000;3900000;0.999940856645097;1
"10kmE358N178";3580000;1780000;0.999988879136016;1
"10kmE358N179";3580000;1790000;0.999981065026305;1
"10kmE358N180";3580000;1800000;0.999986755548904;1
"10kmE358N182";3580000;1820000;0.999987790912853;1
"10kmE358N296";3580000;2960000;0.999973142469661;1
"10kmE358N383";3580000;3830000;0.999995413388828;1
"10kmE358N390";3580000;3900000;0.999963855685131;1
"10kmE358N407";3580000;4070000;0.621672092478543;1
"10kmE358N408";3580000;4080000;0.800538495693501;1
"10kmE359N180";3590000;1800000;0.999983447367363;1
"10kmE359N181";3590000;1810000;0.99998387775294;1
"10kmE359N384";3590000;3840000;0.999971926882877;1
"10kmE359N385";3590000;3850000;0.999975706198705;1
"10kmE359N405";3590000;4050000;0.76627076223665;1
"10kmE359N408";3590000;4080000;0.999973454337624;1
"10kmE360N298";3600000;2980000;0.999964611242313;1
"10kmE360N312";3600000;3120000;0.999965434774476;1
"10kmE360N385";3600000;3850000;0.999986169864615;1
"10kmE360N386";3600000;3860000;0.999995493445881;1
"10kmE360N406";3600000;4060000;0.916646521170441;1
"10kmE361N299";3610000;2990000;0.999964910036976;1
"10kmE361N300";3610000;3000000;0.999965610854725;1
"10kmE361N312";3610000;3120000;0.999952377557463;1
"10kmE361N388";3610000;3880000;0.999980922610892;1
"10kmE361N389";3610000;3890000;0.999985382215744;1
"10kmE361N407";3610000;4070000;0.820856848422279;1
"10kmE361N409";3610000;4090000;0.999994514975468;1
"10kmE362N300";3620000;3000000;0.999929933620138;1
"10kmE362N409";3620000;4090000;0.999994594528194;1
"10kmE363N204";3630000;2040000;0.999978785815933;1
"10kmE363N300";3630000;3000000;0.99997696255422;1
"10kmE363N301";3630000;3010000;0.999949850743085;1
"10kmE363N311";3630000;3110000;0.999967608668136;1
"10kmE364N301";3640000;3010000;0.99996133769466;1
"10kmE364N311";3640000;3110000;0.697125516529897;1
"10kmE364N312";3640000;3120000;0.547807236362502;1
"10kmE364N343";3640000;3430000;0.999951864753872;1
"10kmE364N345";3640000;3450000;0.999980891865223;1
"10kmE364N350";3640000;3500000;0.999987821119087;1
"10kmE364N351";3640000;3510000;0.999966187948652;1
"10kmE365N185";3650000;1850000;0.999981062562957;1
"10kmE365N186";3650000;1860000;0.999991195146839;1
"10kmE365N301";3650000;3010000;0.999950818210908;1
"10kmE365N312";3650000;3120000;0.809749505323111;1
"10kmE365N342";3650000;3420000;0.86946113965464;1
"10kmE365N343";3650000;3430000;0.999956304509145;1
"10kmE365N344";3650000;3440000;0.999996920221199;1
"10kmE365N346";3650000;3460000;0.999997730508782;1
"10kmE365N347";3650000;3470000;0.999993987264453;1
"10kmE365N349";3650000;3490000;0.999996907162064;1
"10kmE366N184";3660000;1840000;0.999984675394653;1
"10kmE366N185";3660000;1850000;0.999977955366209;1
"10kmE366N187";3660000;1870000;0.999991576480932;1
"10kmE366N301";3660000;3010000;0.999978352371471;1
"10kmE366N312";3660000;3120000;0.704959551728559;1
"10kmE366N335";3660000;3350000;0.999977792477845;1
"10kmE366N336";3660000;3360000;0.999978211118386;1
"10kmE366N337";3660000;3370000;0.999992305712348;1
"10kmE366N341";3660000;3410000;0.999991101035845;1
"10kmE366N342";3660000;3420000;0.99997676135338;1
"10kmE366N344";3660000;3440000;0.999999030202659;1
"10kmE366N345";3660000;3450000;0.999999036119249;1
"10kmE366N346";3660000;3460000;0.999983438672403;1
"10kmE366N348";3660000;3480000;0.999962439486596;1
"10kmE367N154";3670000;1540000;0.999997312204036;1
"10kmE367N184";3670000;1840000;0.999983202603996;1
"10kmE367N187";3670000;1870000;0.999985187194766;1
"10kmE367N302";3670000;3020000;0.999946928322549;1
"10kmE367N312";3670000;3120000;0.999972954895129;1
"10kmE367N335";3670000;3350000;0.999967726822082;1
"10kmE367N336";3670000;3360000;0.999968191245587;1
"10kmE367N337";3670000;3370000;0.999972052517128;1
"10kmE367N338";3670000;3380000;0.99998052659461;1
"10kmE367N339";3670000;3390000;0.999992538547963;1
"10kmE367N340";3670000;3400000;0.999972059908981;1
"10kmE367N341";3670000;3410000;0.999969991690962;1
"10kmE367N342";3670000;3420000;0.999961805162483;1
"10kmE367N343";3670000;3430000;0.999978554298514;1
"10kmE367N344";3670000;3440000;0.999988949143142;1
"10kmE368N183";3680000;1830000;0.999967123534097;1
"10kmE368N188";3680000;1880000;0.99998232168314;1
"10kmE368N206";3680000;2060000;0.999962887469311;1
"10kmE368N302";3680000;3020000;0.999958629062078;1
"10kmE368N312";3680000;3120000;0.999971251930598;1
"10kmE368N319";3680000;3190000;0.999974438305235;1
"10kmE368N337";3680000;3370000;0.603484222005797;1
"10kmE368N338";3680000;3380000;0.999964899392022;1
"10kmE368N339";3680000;3390000;0.999939247422314;1
"10kmE369N182";3690000;1820000;0.999986258096663;1
"10kmE369N189";3690000;1890000;0.999989647232212;1
"10kmE369N302";3690000;3020000;0.99997176287792;1
"10kmE369N303";3690000;3030000;0.999980321720018;1
"10kmE369N314";3690000;3140000;0.999986688025315;1
"10kmE369N337";3690000;3370000;0.999968590221432;1
"10kmE369N416";3690000;4160000;0.396178383700833;1
"10kmE369N417";3690000;4170000;0.828254913777903;1
"10kmE370N181";3700000;1810000;0.999984786292702;1
"10kmE370N182";3700000;1820000;0.999985237713891;1
"10kmE370N208";3700000;2080000;0.999976666407043;1
"10kmE370N303";3700000;3030000;0.999970244534337;1
"10kmE370N314";3700000;3140000;0.999989170308611;1
"10kmE370N319";3700000;3190000;0.999995124486169;1
"10kmE370N320";3700000;3200000;0.999982749086913;1
"10kmE370N336";3700000;3360000;0.999980788016461;1
"10kmE371N181";3710000;1810000;0.999992785240255;1
"10kmE371N208";3710000;2080000;0.999981328920897;1
"10kmE371N304";3710000;3040000;0.99998365506816;1
"10kmE371N306";3710000;3060000;0.999975804945602;1
"10kmE371N314";3710000;3140000;0.999958887115125;1
"10kmE371N319";3710000;3190000;0.99999771626324;1
"10kmE371N321";3710000;3210000;0.999977472740664;1
"10kmE371N322";3710000;3220000;0.852019210021403;1
"10kmE371N336";3710000;3360000;0.999992254081633;1
"10kmE372N154";3720000;1540000;0.999997570832184;1
"10kmE372N182";3720000;1820000;0.99999199776393;1
"10kmE372N209";3720000;2090000;0.999962901232259;1
"10kmE372N307";3720000;3070000;0.999984499069376;1
"10kmE372N308";3720000;3080000;0.999979258290271;1
"10kmE372N309";3720000;3090000;0.999982164500666;1
"10kmE372N318";3720000;3180000;0.99998165127084;1
"10kmE372N319";3720000;3190000;0.999977182753057;1
"10kmE372N322";3720000;3220000;0.726233372017752;1
"10kmE372N323";3720000;3230000;0.815069486158171;1
"10kmE372N324";3720000;3240000;0.999982084340679;1
"10kmE372N335";3720000;3350000;0.999990870585935;1
"10kmE373N154";3730000;1540000;0.999997675719363;1
"10kmE373N209";3730000;2090000;0.999984691354081;1
"10kmE373N312";3730000;3120000;0.999978863905283;1
"10kmE373N324";3730000;3240000;0.999995110907943;1
"10kmE373N334";3730000;3340000;0.999992447440091;1
"10kmE373N335";3730000;3350000;0.999983259684989;1
"10kmE374N154";3740000;1540000;0.999997262148619;1
"10kmE374N183";3740000;1830000;0.999983909738817;1
"10kmE374N210";3740000;2100000;0.999977095139944;1
"10kmE374N324";3740000;3240000;0.999979003491431;1
"10kmE374N326";3740000;3260000;0.999984864718124;1
"10kmE374N333";3740000;3330000;0.999993639571926;1
"10kmE374N334";3740000;3340000;0.999994437911541;1
"10kmE375N212";3750000;2120000;0.999985747725583;1
"10kmE375N213";3750000;2130000;0.999977180812309;1
"10kmE375N214";3750000;2140000;0.999978410887834;1
"10kmE375N326";3750000;3260000;0.999983414176819;1
"10kmE375N327";3750000;3270000;0.999989081289312;1
"10kmE375N328";3750000;3280000;0.99999745315547;1
"10kmE375N329";3750000;3290000;0.999983233224215;1
"10kmE375N332";3750000;3320000;0.999995050444429;1
"10kmE375N333";3750000;3330000;0.999994464296381;1
"10kmE375N334";3750000;3340000;0.999996128311882;1
"10kmE376N155";3760000;1550000;0.999996412271144;1
"10kmE376N186";3760000;1860000;0.999985986534711;1
"10kmE376N187";3760000;1870000;0.999984805938925;1
"10kmE376N225";3760000;2250000;0.999989821535764;1
"10kmE376N313";3760000;3130000;0.999980001419319;1
"10kmE376N328";3760000;3280000;0.999985577947951;1
"10kmE376N330";3760000;3300000;0.999986043117357;1
"10kmE376N331";3760000;3310000;0.999988071412538;1
"10kmE376N332";3760000;3320000;0.999984338786177;1
"10kmE377N226";3770000;2260000;0.999988301395702;1
"10kmE377N313";3770000;3130000;0.999961931161877;1
"10kmE378N188";3780000;1880000;0.99998645153249;1
"10kmE378N189";3780000;1890000;0.999983916457783;1
"10kmE378N190";3780000;1900000;0.99998848136133;1
"10kmE378N226";3780000;2260000;0.999981780882222;1
"10kmE378N314";3780000;3140000;0.999964277363388;1
"10kmE379N188";3790000;1880000;0.999991326487245;1
"10kmE379N314";3790000;3140000;0.999960469731335;1
"10kmE380N314";3800000;3140000;0.999963856618421;1
"10kmE380N315";3800000;3150000;0.999964161503028;1
"10kmE381N190";3810000;1900000;0.999997169240068;1
"10kmE381N191";3810000;1910000;0.999998038543035;1
"10kmE381N314";3810000;3140000;0.999941885612739;1
"10kmE381N315";3810000;3150000;0.999936774054762;1
"10kmE382N190";3820000;1900000;0.999997252184394;1
"10kmE382N314";3820000;3140000;0.999958226740243;1
"10kmE382N316";3820000;3160000;0.999974363995604;1
"10kmE383N187";3830000;1870000;0.999984245215236;1
"10kmE383N188";3830000;1880000;0.999983644979306;1
"10kmE383N315";3830000;3150000;0.999948701566384;1
"10kmE383N316";3830000;3160000;0.99994280900084;1
"10kmE384N315";3840000;3150000;0.999945621922273;1
"10kmE384N316";3840000;3160000;0.999934967470432;1
"10kmE384N317";3840000;3170000;0.999940794374167;1
"10kmE384N318";3840000;3180000;0.999979099522997;1
"10kmE385N316";3850000;3160000;0.999950657360348;1
"10kmE385N317";3850000;3170000;0.999937050085346;1
"10kmE385N318";3850000;3180000;0.999965109476933;1
"10kmE385N319";3850000;3190000;0.999973083335282;1
"10kmE386N317";3860000;3170000;0.999959761591882;1
"10kmE386N318";3860000;3180000;0.999937345944303;1
"10kmE386N319";3860000;3190000;0.99996444244394;1
"10kmE387N317";3870000;3170000;0.99995036553885;1
"10kmE387N318";3870000;3180000;0.999949754062712;1
"10kmE387N319";3870000;3190000;0.999950301236935;1
"10kmE387N320";3870000;3200000;0.99996387883181;1
"10kmE387N321";3870000;3210000;0.999970397759955;1
"10kmE388N226";3880000;2260000;0.999988250172563;1
"10kmE388N320";3880000;3200000;0.999947611780111;1
"10kmE388N321";3880000;3210000;0.999952357495265;1
"10kmE388N322";3880000;3220000;0.999958176257395;1
"10kmE389N226";3890000;2260000;0.999986027151542;1
"10kmE389N321";3890000;3210000;0.999920386115463;1
"10kmE389N322";3890000;3220000;0.999949818271097;1
"10kmE389N323";3890000;3230000;0.999962309420815;1
"10kmE389N324";3890000;3240000;0.999949921247691;1
"10kmE390N322";3900000;3220000;0.999943073444478;1
"10kmE390N323";3900000;3230000;0.999942723478383;1
"10kmE390N324";3900000;3240000;0.999946519559474;1
"10kmE390N325";3900000;3250000;0.999937885449061;1
"10kmE391N322";3910000;3220000;0.999947501040522;1
"10kmE391N323";3910000;3230000;0.999935466972198;1
"10kmE391N324";3910000;3240000;0.999942825940562;1
"10kmE391N325";3910000;3250000;0.999950147730727;1
"10kmE391N326";3910000;3260000;0.999948487876166;1
"10kmE392N323";3920000;3230000;0.999881773412501;1
"10kmE392N324";3920000;3240000;0.999947794748287;1
"10kmE392N325";3920000;3250000;0;1
"10kmE392N326";3920000;3260000;0.999933824560993;1
"10kmE392N327";3920000;3270000;0.999914738349662;1
"10kmE392N328";3920000;3280000;0.999922614048215;1
"10kmE393N324";3930000;3240000;0.99993741267866;1
"10kmE393N325";3930000;3250000;0.999941968059485;1
"10kmE393N326";3930000;3260000;0.999947564079781;1
"10kmE393N327";3930000;3270000;0.999946452030771;1
"10kmE393N328";3930000;3280000;0.999919301868263;1
"10kmE393N329";3930000;3290000;0.999931475670494;1
"10kmE393N330";3930000;3300000;0.999921668903594;1
"10kmE393N331";3930000;3310000;0.999923460962892;1
"10kmE393N332";3930000;3320000;0.999950600650034;1
"10kmE394N326";3940000;3260000;0.999918697788523;1
"10kmE394N327";3940000;3270000;0.999917500502724;1
"10kmE394N328";3940000;3280000;0.999922068697828;1
"10kmE394N329";3940000;3290000;0.999916459419646;1
"10kmE394N330";3940000;3300000;0.999967584866837;1
"10kmE394N331";3940000;3310000;0.99996442179718;1
"10kmE394N332";3940000;3320000;0.999946242406529;1
